Actual_Prices,Predicted_Prices_Base,Predicted_Prices_PCA
23.6,28.99672361982488,27.81021991553166
32.4,36.02556533567231,33.62694616871582
13.6,14.81694404538828,16.912312092235496
22.8,25.031979150399557,24.405484777974078
16.1,18.769879915248147,19.35231870100414
20.0,23.254429291467964,22.41413218935307
17.8,17.662538182205807,17.98114326897881
14.0,14.341189999754704,14.372529763687922
19.6,23.01320702691333,20.959247152949388
16.8,20.632455972750844,20.929137635279226
21.5,24.908505116349637,23.07386946334202
18.9,18.638836453392443,20.29481465821103
7.0,-6.0884218421936005,-6.226545514157287
21.2,21.758346680997285,21.779114555663018
18.5,19.23922575930358,19.434330603090068
29.8,26.193197328213635,25.504829810413653
18.8,20.6477331297073,17.467912447841513
10.2,5.794727178884518,4.629267849041568
50.0,40.50033966050757,38.31373405184857
14.1,17.612890742767163,18.251425200624478
25.2,27.249094786851828,25.773074819210688
29.1,30.066254409512254,27.348555193134544
12.7,11.34179277282328,12.300248970257673
22.4,24.160776160592356,24.75348118842578
14.2,17.860584986887805,17.99857348811848
13.8,15.836097647919296,13.671257287264051
20.3,22.78148105521206,22.11246138018934
14.9,14.577044488631705,15.538593450860388
21.7,22.436260524368482,21.4790055401936
18.3,19.196318346466708,19.734246626918665
23.1,22.433834551134126,20.562998658039866
23.8,25.219790806756478,25.686034591714844
15.0,25.939095624449532,26.13866510829386
20.8,17.701624340786594,18.718713800687866
19.1,16.769117109817948,14.744174433567052
19.4,16.951254109268053,20.1679213864985
34.7,31.233401529374998,32.22781228344104
19.5,20.132467285366683,20.982380600890785
24.4,23.76579011072466,23.17358843411094
23.4,24.632292497159654,24.03838104259748
19.7,13.942049549130454,13.948511271635066
28.2,32.25576301133931,29.162702461194772
50.0,42.672511611019424,38.868782561840845
17.4,17.327450464279003,17.863912151157344
22.6,27.276186138004903,26.84375702999455
15.1,16.993109908316203,16.67496109178293
13.1,14.070091091645144,14.701703790281783
24.2,25.903418611604664,25.432105379641243
19.9,20.294859822562376,18.93098048187541
24.0,29.953396377335693,31.168576060324874
18.9,21.288601728145284,22.682591013577515
35.4,34.34451856463486,32.987514400801935
15.2,16.047391049862195,17.1225203988744
26.5,26.225624116283043,26.856238555648364
43.5,39.53939797834155,38.75980836694458
21.2,22.579506968065367,22.33578774600709
18.4,18.84531366626455,19.61344200360506
28.5,32.72531661496572,29.489845989349323
23.9,25.067303696903185,25.015427455613754
18.5,12.886289564342253,14.10215400865997
25.0,22.68221907735726,24.517802783327618
35.4,30.482877574134964,30.22747230491432
31.5,31.526268064782172,30.248699364714234
20.2,15.901486070360328,16.314114545778455
24.1,20.22094826140596,25.10657802038265
20.0,16.71089811860684,15.26973344295956
13.1,20.52384892875311,20.39802055663215
24.8,25.963562638043854,25.298685259327133
30.8,30.616079776232795,28.336723394932015
12.7,11.597830225828742,11.931852662762632
20.0,20.512326274326593,19.727677830307847
23.7,27.4811187778861,26.13932974059233
10.8,11.019623322477598,11.526314398334977
20.6,15.680963443128284,19.15893823417938
20.8,23.793162512708474,22.853205348983252
5.0,6.19929359394909,6.38981867335859
20.1,21.603907303225085,21.374659951369477
48.5,41.413772251324716,37.48558221103373
10.9,18.765486949814857,18.310293129711184
7.0,8.879319011715033,10.333155014784893
20.9,20.83076916158785,21.648979386601
17.2,13.256206268304544,10.155735800638698
20.9,20.73963698838778,21.637582937915347
9.7,9.364822216542292,8.480094624865046
19.4,23.22444271349806,22.650331617610735
29.0,31.91550029794452,31.230673074175588
16.4,19.102282710679656,20.086872352669015
25.0,25.515793032594775,26.152074046776164
25.0,29.042567694388342,25.845076783347558
17.1,20.14358566077651,20.896204969844145
23.2,25.58597870427976,24.913424604476546
10.4,5.701594470339483,4.996418669956519
19.6,20.09474755820421,21.317357744069668
17.2,14.950691562345044,18.831539413408485
27.5,12.503956484182027,11.1033694964596
23.0,20.726352939145794,22.031368510516167
50.0,24.739571606519366,22.97965727687599
17.9,-0.16423699568655437,-3.5147648230030697
9.6,13.68486681528589,14.784946288846406
17.2,16.18359697171345,14.121403808713435
22.5,22.276219993533395,21.540611501977214
21.4,24.47902363902065,24.07828015384187
